condition,uniqueID,y,x
staurosporine,RPSA_IPI00413108,0.87870533763238,46
staurosporine,RPSA_IPI00413108,0.581264866543648,49
staurosporine,RPSA_IPI00413108,0.313269000547317,52
staurosporine,RPSA_IPI00413108,0.14561395495495,55
staurosporine,RPSA_IPI00413108,0.0947520262680271,58
staurosporine,RPSA_IPI00413108,0.0749147374125985,61
staurosporine,RPSA_IPI00413108,0.0591797164139472,64
staurosporine,RPSA_IPI00413108,0.0436651652339203,67
staurosporine,RPSA_IPI00413108,0.999686866317176,40
staurosporine,RPSA_IPI00413108,0.97368066093953,43
staurosporine,RPSA_IPI00413108,0.758084379034109,46
staurosporine,RPSA_IPI00413108,0.484222497534804,49
staurosporine,RPSA_IPI00413108,0.313021774172588,52
staurosporine,RPSA_IPI00413108,0.146527720381941,55
staurosporine,RPSA_IPI00413108,0.103358201498962,58
staurosporine,RPSA_IPI00413108,0.082802072363292,61
staurosporine,RPSA_IPI00413108,0.0747870301544621,64
staurosporine,RPSA_IPI00413108,0.058507662307188,67
vehicle,RPSA_IPI00413108,0.999686866317176,40
vehicle,RPSA_IPI00413108,1.10492870395794,43
vehicle,RPSA_IPI00413108,0.86820116599758,46
vehicle,RPSA_IPI00413108,0.543555759590694,49
vehicle,RPSA_IPI00413108,0.3798798765229,52
vehicle,RPSA_IPI00413108,0.173418282189155,55
vehicle,RPSA_IPI00413108,0.127773564336704,58
vehicle,RPSA_IPI00413108,0.100489032626266,61
vehicle,RPSA_IPI00413108,0.102952951019417,64
vehicle,RPSA_IPI00413108,0.0983963349852349,67
vehicle,RPSA_IPI00413108,0.999686866317176,40
vehicle,RPSA_IPI00413108,1.02732062799718,43
vehicle,RPSA_IPI00413108,0.751323959521973,46
vehicle,RPSA_IPI00413108,0.508322039892694,49
vehicle,RPSA_IPI00413108,0.313995419631359,52
vehicle,RPSA_IPI00413108,0.112662626480232,55
vehicle,RPSA_IPI00413108,0.0895815689404038,58
vehicle,RPSA_IPI00413108,0.0699534279897981,61
vehicle,RPSA_IPI00413108,0.0658215452204852,64
vehicle,RPSA_IPI00413108,0.0529316711328207,67
staurosporine,SAP30BP_IPI00549296,0.999686866317176,40
staurosporine,SAP30BP_IPI00549296,1.00809000099605,43
staurosporine,SAP30BP_IPI00549296,1.01744648058202,46
staurosporine,SAP30BP_IPI00549296,0.97135851437479,49
staurosporine,SAP30BP_IPI00549296,0.867125900897887,52
staurosporine,SAP30BP_IPI00549296,0.788025741559538,55
staurosporine,SAP30BP_IPI00549296,0.720354988198868,58
staurosporine,SAP30BP_IPI00549296,0.740966939606849,61
staurosporine,SAP30BP_IPI00549296,0.708921418762413,64
staurosporine,SAP30BP_IPI00549296,0.602742882923706,67
staurosporine,SAP30BP_IPI00549296,0.999686866317176,40
staurosporine,SAP30BP_IPI00549296,0.992817671053006,43
staurosporine,SAP30BP_IPI00549296,0.978801688424316,46
staurosporine,SAP30BP_IPI00549296,0.963825309445322,49
staurosporine,SAP30BP_IPI00549296,0.870713652129093,52
staurosporine,SAP30BP_IPI00549296,0.774608030891397,55
staurosporine,SAP30BP_IPI00549296,0.637153328821574,58
staurosporine,SAP30BP_IPI00549296,0.59584620587001,61
staurosporine,SAP30BP_IPI00549296,0.531446850871333,64
staurosporine,SAP30BP_IPI00549296,0.403832638663613,67
vehicle,SAP30BP_IPI00549296,0.999686866317176,40
vehicle,SAP30BP_IPI00549296,1.07076719285587,43
vehicle,SAP30BP_IPI00549296,1.07953047509222,46
vehicle,SAP30BP_IPI00549296,1.10554264949293,49
vehicle,SAP30BP_IPI00549296,0.918961597973116,52
vehicle,SAP30BP_IPI00549296,0.814648145135851,55
vehicle,SAP30BP_IPI00549296,0.716883575128111,58
vehicle,SAP30BP_IPI00549296,0.631196269439555,61
vehicle,SAP30BP_IPI00549296,0.573518728602184,64
vehicle,SAP30BP_IPI00549296,0.546969961971326,67
vehicle,SAP30BP_IPI00549296,0.999686866317176,40
vehicle,SAP30BP_IPI00549296,0.93538562099172,43
vehicle,SAP30BP_IPI00549296,0.963330953542648,46
vehicle,SAP30BP_IPI00549296,0.884410518404502,49
vehicle,SAP30BP_IPI00549296,0.807785073210677,52
vehicle,SAP30BP_IPI00549296,0.716239475305939,55
vehicle,SAP30BP_IPI00549296,0.655935907517552,58
vehicle,SAP30BP_IPI00549296,0.588302104458574,61
vehicle,SAP30BP_IPI00549296,0.587275556559982,64
vehicle,SAP30BP_IPI00549296,0.490855927597873,67
staurosporine,SAPS2_IPI00414872,0.999686866317176,40
staurosporine,SAPS2_IPI00414872,0.944231711524511,43
staurosporine,SAPS2_IPI00414872,0.910457843558435,46
staurosporine,SAPS2_IPI00414872,0.844827595886299,49
staurosporine,SAPS2_IPI00414872,0.680195411379921,52
staurosporine,SAPS2_IPI00414872,0.428469892840875,55
staurosporine,SAPS2_IPI00414872,0.266065484288494,58
staurosporine,SAPS2_IPI00414872,0.241828472098042,61
staurosporine,SAPS2_IPI00414872,0.174243653293381,64
staurosporine,SAPS2_IPI00414872,0.138716524524017,67
staurosporine,SAPS2_IPI00414872,0.999686866317176,40
staurosporine,SAPS2_IPI00414872,0.940765160140354,43
staurosporine,SAPS2_IPI00414872,0.975807975559401,46
staurosporine,SAPS2_IPI00414872,0.875015101368482,49
staurosporine,SAPS2_IPI00414872,0.774876253791647,52
staurosporine,SAPS2_IPI00414872,0.519365999814593,55
staurosporine,SAPS2_IPI00414872,0.238275489591913,58
staurosporine,SAPS2_IPI00414872,0.167914444475201,61
staurosporine,SAPS2_IPI00414872,0.147898849745399,64
staurosporine,SAPS2_IPI00414872,0.106524844990527,67
vehicle,SAPS2_IPI00414872,0.999686866317176,40
vehicle,SAPS2_IPI00414872,0.995134758199697,43
vehicle,SAPS2_IPI00414872,1.02103600420057,46
vehicle,SAPS2_IPI00414872,1.06859262694052,49
vehicle,SAPS2_IPI00414872,0.90483308293584,52
vehicle,SAPS2_IPI00414872,0.653051708196285,55
vehicle,SAPS2_IPI00414872,0.321137817762164,58
vehicle,SAPS2_IPI00414872,0.206053606152204,61
vehicle,SAPS2_IPI00414872,0.20842926438429,64
vehicle,SAPS2_IPI00414872,0.161442716894702,67
vehicle,SAPS2_IPI00414872,0.999686866317176,40
vehicle,SAPS2_IPI00414872,1.02914240142356,43
vehicle,SAPS2_IPI00414872,1.0419817668148,46
vehicle,SAPS2_IPI00414872,0.9272350402532,49
vehicle,SAPS2_IPI00414872,0.863630005378883,52
vehicle,SAPS2_IPI00414872,0.577723377609309,55
vehicle,SAPS2_IPI00414872,0.273344615365032,58
vehicle,SAPS2_IPI00414872,0.181381407433235,61
vehicle,SAPS2_IPI00414872,0.178724928091141,64
vehicle,SAPS2_IPI00414872,0.12502130180958,67
staurosporine,SDHA_IPI00305166,0.999686866317176,40
staurosporine,SDHA_IPI00305166,0.921219605685409,43
staurosporine,SDHA_IPI00305166,0.865182008368973,46
staurosporine,SDHA_IPI00305166,0.774564871289342,49
staurosporine,SDHA_IPI00305166,0.79161188638532,52
staurosporine,SDHA_IPI00305166,0.510873609041091,55
staurosporine,SDHA_IPI00305166,0.398106463421685,58
staurosporine,SDHA_IPI00305166,0.347995372534254,61
staurosporine,SDHA_IPI00305166,0.276863422868201,64
staurosporine,SDHA_IPI00305166,0.150901311632516,67
staurosporine,SDHA_IPI00305166,0.999686866317176,40
staurosporine,SDHA_IPI00305166,0.907178253984565,43
staurosporine,SDHA_IPI00305166,0.830469995473949,46
staurosporine,SDHA_IPI00305166,0.805835894858744,49
staurosporine,SDHA_IPI00305166,0.717145171077533,52
staurosporine,SDHA_IPI00305166,0.589284734336998,55
staurosporine,SDHA_IPI00305166,0.37436659712003,58
staurosporine,SDHA_IPI00305166,0.286042788027438,61
staurosporine,SDHA_IPI00305166,0.185364896389684,64
staurosporine,SDHA_IPI00305166,0.0744773684338295,67
vehicle,SDHA_IPI00305166,0.999686866317176,40
vehicle,SDHA_IPI00305166,0.984746101423819,43
vehicle,SDHA_IPI00305166,0.93204887687677,46
vehicle,SDHA_IPI00305166,0.910463632740875,49
vehicle,SDHA_IPI00305166,0.803634736271995,52
vehicle,SDHA_IPI00305166,0.708165606476019,55
vehicle,SDHA_IPI00305166,0.450462083306639,58
vehicle,SDHA_IPI00305166,0.354163284069122,61
vehicle,SDHA_IPI00305166,0.250865727397289,64
vehicle,SDHA_IPI00305166,0.126372393513724,67
vehicle,SDHA_IPI00305166,0.999686866317176,40
vehicle,SDHA_IPI00305166,0.93020271145534,43
vehicle,SDHA_IPI00305166,0.831870376772951,46
vehicle,SDHA_IPI00305166,0.763370689941894,49
vehicle,SDHA_IPI00305166,0.70465214889777,52
vehicle,SDHA_IPI00305166,0.562591753098323,55
vehicle,SDHA_IPI00305166,0.391293054411176,58
vehicle,SDHA_IPI00305166,0.256517114729696,61
vehicle,SDHA_IPI00305166,0.168042393916971,64
vehicle,SDHA_IPI00305166,0.0777712842613198,67
staurosporine,SENP8_IPI00165616,0.999686866317176,40
staurosporine,SENP8_IPI00165616,0.961614656775337,43
staurosporine,SENP8_IPI00165616,1.16676222095864,46
staurosporine,SENP8_IPI00165616,1.11437314093109,49
staurosporine,SENP8_IPI00165616,0.761542530242492,52
staurosporine,SENP8_IPI00165616,0.289705886068659,55
staurosporine,SENP8_IPI00165616,0.102220316738193,58
staurosporine,SENP8_IPI00165616,0.0880185482723326,61
staurosporine,SENP8_IPI00165616,0.0743587403793225,64
staurosporine,SENP8_IPI00165616,0.0581717636902031,67
staurosporine,SENP8_IPI00165616,0.999686866317176,40
staurosporine,SENP8_IPI00165616,0.966450819293325,43
staurosporine,SENP8_IPI00165616,1.0130357558711,46
staurosporine,SENP8_IPI00165616,1.00628957045694,49
staurosporine,SENP8_IPI00165616,0.815715046002845,52
staurosporine,SENP8_IPI00165616,0.412740308590181,55
staurosporine,SENP8_IPI00165616,0.150398695051459,58
staurosporine,SENP8_IPI00165616,0.132477052616229,61
staurosporine,SENP8_IPI00165616,0.130166762048608,64
staurosporine,SENP8_IPI00165616,0.10685453269586,67
vehicle,SENP8_IPI00165616,0.999686866317176,40
vehicle,SENP8_IPI00165616,0.981399005741874,43
vehicle,SENP8_IPI00165616,1.00201037354266,46
vehicle,SENP8_IPI00165616,0.988628007488628,49
vehicle,SENP8_IPI00165616,0.748634118995814,52
vehicle,SENP8_IPI00165616,0.271438990420417,55
vehicle,SENP8_IPI00165616,0.0945222504094861,58
vehicle,SENP8_IPI00165616,0.0590043710024513,61
vehicle,SENP8_IPI00165616,0.0759614665671714,64
vehicle,SENP8_IPI00165616,0.0635116381250533,67
vehicle,SENP8_IPI00165616,0.999686866317176,40
vehicle,SENP8_IPI00165616,0.930897531536761,43
vehicle,SENP8_IPI00165616,1.02744645184042,46
vehicle,SENP8_IPI00165616,0.956916299508043,49
vehicle,SENP8_IPI00165616,0.788774123585843,52
vehicle,SENP8_IPI00165616,0.312822839914748,55
vehicle,SENP8_IPI00165616,0.078915214444146,58
vehicle,SENP8_IPI00165616,0.0588619470115106,61
vehicle,SENP8_IPI00165616,0.0507680059694564,64
vehicle,SENP8_IPI00165616,0.0479276102307229,67
staurosporine,SEPSECS_IPI00302283,0.999686866317176,40
staurosporine,SEPSECS_IPI00302283,0.950260719838329,43
staurosporine,SEPSECS_IPI00302283,0.960909313285806,46
staurosporine,SEPSECS_IPI00302283,1.01144905314548,49
staurosporine,SEPSECS_IPI00302283,1.0266256910974,52
staurosporine,SEPSECS_IPI00302283,0.905056761493706,55
staurosporine,SEPSECS_IPI00302283,0.869934613689272,58
staurosporine,SEPSECS_IPI00302283,0.902894915990264,61
staurosporine,SEPSECS_IPI00302283,1.04232082108744,64
staurosporine,SEPSECS_IPI00302283,0.265722151273696,67
staurosporine,SEPSECS_IPI00302283,0.999686866317176,40
staurosporine,SEPSECS_IPI00302283,1.09438583765332,43
staurosporine,SEPSECS_IPI00302283,1.07805756050995,46
staurosporine,SEPSECS_IPI00302283,1.11815134953961,49
staurosporine,SEPSECS_IPI00302283,1.06085543053379,52
staurosporine,SEPSECS_IPI00302283,0.860109059005391,55
staurosporine,SEPSECS_IPI00302283,0.91659430134212,58
staurosporine,SEPSECS_IPI00302283,0.89724789087076,61
staurosporine,SEPSECS_IPI00302283,0.836244911927293,64
staurosporine,SEPSECS_IPI00302283,0.192412155426411,67
vehicle,SEPSECS_IPI00302283,0.999686866317176,40
vehicle,SEPSECS_IPI00302283,1.00655715381076,43
vehicle,SEPSECS_IPI00302283,0.96814429333657,46
vehicle,SEPSECS_IPI00302283,1.05998295664298,49
vehicle,SEPSECS_IPI00302283,1.02024110358256,52
vehicle,SEPSECS_IPI00302283,0.859554550114485,55
vehicle,SEPSECS_IPI00302283,0.873436305685146,58
vehicle,SEPSECS_IPI00302283,0.869395260815448,61
vehicle,SEPSECS_IPI00302283,0.936188370930475,64
vehicle,SEPSECS_IPI00302283,0.256773834459607,67
vehicle,SEPSECS_IPI00302283,0.999686866317176,40
vehicle,SEPSECS_IPI00302283,1.069287760915,43
vehicle,SEPSECS_IPI00302283,1.06709807869611,46
vehicle,SEPSECS_IPI00302283,1.12194948747586,49
vehicle,SEPSECS_IPI00302283,1.05459853584237,52
vehicle,SEPSECS_IPI00302283,0.879939687462007,55
vehicle,SEPSECS_IPI00302283,0.878612461204699,58
vehicle,SEPSECS_IPI00302283,0.868407074873761,61
vehicle,SEPSECS_IPI00302283,0.767607323110502,64
vehicle,SEPSECS_IPI00302283,0.195721478066207,67
staurosporine,SERPINH1_IPI00032140,0.999686866317176,40
staurosporine,SERPINH1_IPI00032140,0.962937631206368,43
staurosporine,SERPINH1_IPI00032140,0.916344140813755,46
staurosporine,SERPINH1_IPI00032140,0.897511853832317,49
staurosporine,SERPINH1_IPI00032140,0.729594682469836,52
staurosporine,SERPINH1_IPI00032140,0.359444009397732,55
staurosporine,SERPINH1_IPI00032140,0.132307294705938,58
staurosporine,SERPINH1_IPI00032140,0.118506532268422,61
staurosporine,SERPINH1_IPI00032140,0.0931547103587918,64
staurosporine,SERPINH1_IPI00032140,0.0732187766731369,67
staurosporine,SERPINH1_IPI00032140,0.999686866317176,40
staurosporine,SERPINH1_IPI00032140,1.02097363213031,43
staurosporine,SERPINH1_IPI00032140,0.987927196358912,46
staurosporine,SERPINH1_IPI00032140,0.99238685127182,49
staurosporine,SERPINH1_IPI00032140,0.810204519228948,52
staurosporine,SERPINH1_IPI00032140,0.424795088601053,55
staurosporine,SERPINH1_IPI00032140,0.15220623900116,58
staurosporine,SERPINH1_IPI00032140,0.120792209069117,61
staurosporine,SERPINH1_IPI00032140,0.10604115103368,64
staurosporine,SERPINH1_IPI00032140,0.0856904136118659,67
vehicle,SERPINH1_IPI00032140,0.999686866317176,40
vehicle,SERPINH1_IPI00032140,1.01750453177894,43
vehicle,SERPINH1_IPI00032140,0.945668966403364,46
vehicle,SERPINH1_IPI00032140,0.946443773458935,49
vehicle,SERPINH1_IPI00032140,0.771622676108651,52
vehicle,SERPINH1_IPI00032140,0.40757076331125,55
vehicle,SERPINH1_IPI00032140,0.116438773438501,58
vehicle,SERPINH1_IPI00032140,0.0891755930962165,61
vehicle,SERPINH1_IPI00032140,0.0877778756694283,64
vehicle,SERPINH1_IPI00032140,0.0715721128165589,67
vehicle,SERPINH1_IPI00032140,0.999686866317176,40
vehicle,SERPINH1_IPI00032140,1.03151644474692,43
vehicle,SERPINH1_IPI00032140,0.97788831042376,46
vehicle,SERPINH1_IPI00032140,0.997192790471507,49
vehicle,SERPINH1_IPI00032140,0.808647533285111,52
vehicle,SERPINH1_IPI00032140,0.411413367735039,55
vehicle,SERPINH1_IPI00032140,0.134162464357096,58
vehicle,SERPINH1_IPI00032140,0.102273326405014,61
vehicle,SERPINH1_IPI00032140,0.0952594141124579,64
vehicle,SERPINH1_IPI00032140,0.0781926378719089,67
staurosporine,SF1_IPI00386119,0.999686866317176,40
staurosporine,SF1_IPI00386119,1.02099378248663,43
staurosporine,SF1_IPI00386119,0.921148093167249,46
staurosporine,SF1_IPI00386119,0.909384790349258,49
staurosporine,SF1_IPI00386119,0.873970760165214,52
staurosporine,SF1_IPI00386119,0.668815116212941,55
staurosporine,SF1_IPI00386119,0.65283778602271,58
staurosporine,SF1_IPI00386119,0.712686317322919,61
staurosporine,SF1_IPI00386119,0.665156118881589,64
staurosporine,SF1_IPI00386119,0.500781116601329,67
staurosporine,SF1_IPI00386119,0.999686866317176,40
staurosporine,SF1_IPI00386119,0.991201796062091,43
staurosporine,SF1_IPI00386119,1.02824330998124,46
staurosporine,SF1_IPI00386119,0.987662802071882,49
staurosporine,SF1_IPI00386119,0.90765153826755,52
staurosporine,SF1_IPI00386119,0.75967243128195,55
staurosporine,SF1_IPI00386119,0.660404020924844,58
staurosporine,SF1_IPI00386119,0.626892310887164,61
staurosporine,SF1_IPI00386119,0.585684344902087,64
staurosporine,SF1_IPI00386119,0.439776840737506,67
vehicle,SF1_IPI00386119,0.999686866317176,40
vehicle,SF1_IPI00386119,1.01382680707683,43
vehicle,SF1_IPI00386119,0.945576349794583,46
vehicle,SF1_IPI00386119,0.960141385351538,49
vehicle,SF1_IPI00386119,0.884124977886058,52
vehicle,SF1_IPI00386119,0.804709066811833,55
vehicle,SF1_IPI00386119,0.6914676390756,58
vehicle,SF1_IPI00386119,0.59246770471764,61
vehicle,SF1_IPI00386119,0.616832377050164,64
vehicle,SF1_IPI00386119,0.517482713177378,67
vehicle,SF1_IPI00386119,0.999686866317176,40
vehicle,SF1_IPI00386119,0.966045565694215,43
vehicle,SF1_IPI00386119,0.99289003214456,46
vehicle,SF1_IPI00386119,0.902382277522156,49
vehicle,SF1_IPI00386119,0.85633035571215,52
vehicle,SF1_IPI00386119,0.709549375906056,55
vehicle,SF1_IPI00386119,0.615806808808017,58
vehicle,SF1_IPI00386119,0.561973808566679,61
vehicle,SF1_IPI00386119,0.530996682990994,64
vehicle,SF1_IPI00386119,0.42230379802887,67
staurosporine,SFRS16_IPI00013107,0.999686866317176,40
staurosporine,SFRS16_IPI00013107,0.931690400689482,43
staurosporine,SFRS16_IPI00013107,0.976253566212342,46
staurosporine,SFRS16_IPI00013107,0.865159739966058,49
staurosporine,SFRS16_IPI00013107,0.541220755936489,52
staurosporine,SFRS16_IPI00013107,0.317598444529408,55
staurosporine,SFRS16_IPI00013107,0.245498094876343,58
staurosporine,SFRS16_IPI00013107,0.280104604048118,61
staurosporine,SFRS16_IPI00013107,0.299075116182884,64
staurosporine,SFRS16_IPI00013107,0.385828869172513,67
staurosporine,SFRS16_IPI00013107,0.999686866317176,40
staurosporine,SFRS16_IPI00013107,1.02218431496723,43
staurosporine,SFRS16_IPI00013107,1.10918671168139,46
staurosporine,SFRS16_IPI00013107,0.777323340016735,49
staurosporine,SFRS16_IPI00013107,0.699783569478618,52
staurosporine,SFRS16_IPI00013107,0.576989465001517,55
staurosporine,SFRS16_IPI00013107,0.456663067863751,58
staurosporine,SFRS16_IPI00013107,0.409975671306633,61
staurosporine,SFRS16_IPI00013107,0.389801834018633,64
staurosporine,SFRS16_IPI00013107,0.33205779361433,67
vehicle,SFRS16_IPI00013107,0.999686866317176,40
vehicle,SFRS16_IPI00013107,0.949551897780933,43
vehicle,SFRS16_IPI00013107,0.831558766742391,46
vehicle,SFRS16_IPI00013107,0.775656808683329,49
vehicle,SFRS16_IPI00013107,0.637094293728229,52
vehicle,SFRS16_IPI00013107,0.423854283413694,55
vehicle,SFRS16_IPI00013107,0.293560789488055,58
vehicle,SFRS16_IPI00013107,0.237257156540433,61
vehicle,SFRS16_IPI00013107,0.297254178371335,64
vehicle,SFRS16_IPI00013107,0.28468444774038,67
vehicle,SFRS16_IPI00013107,0.999686866317176,40
vehicle,SFRS16_IPI00013107,0.959679220664318,43
vehicle,SFRS16_IPI00013107,0.957910407839476,46
vehicle,SFRS16_IPI00013107,0.784930815870982,49
vehicle,SFRS16_IPI00013107,0.637832476517256,52
vehicle,SFRS16_IPI00013107,0.501633467923593,55
vehicle,SFRS16_IPI00013107,0.401061528861342,58
vehicle,SFRS16_IPI00013107,0.361110718582467,61
vehicle,SFRS16_IPI00013107,0.360471411111332,64
vehicle,SFRS16_IPI00013107,0.31091301292709,67
staurosporine,SHC1_IPI00021326,0.999686866317176,40
staurosporine,SHC1_IPI00021326,0.970465199256781,43
staurosporine,SHC1_IPI00021326,1.01130973653291,46
staurosporine,SHC1_IPI00021326,0.939988486857927,49
staurosporine,SHC1_IPI00021326,0.848565594191243,52
staurosporine,SHC1_IPI00021326,0.714220198716608,55
staurosporine,SHC1_IPI00021326,0.515274815533447,58
staurosporine,SHC1_IPI00021326,0.346720141284241,61
staurosporine,SHC1_IPI00021326,0.181428188815428,64
staurosporine,SHC1_IPI00021326,0.0922917957497522,67
staurosporine,SHC1_IPI00021326,0.999686866317176,40
staurosporine,SHC1_IPI00021326,0.957637400581524,43
staurosporine,SHC1_IPI00021326,0.953334156499521,46
staurosporine,SHC1_IPI00021326,0.89671740043195,49
staurosporine,SHC1_IPI00021326,0.829462758232358,52
staurosporine,SHC1_IPI00021326,0.664572039370531,55
staurosporine,SHC1_IPI00021326,0.486412639358694,58
staurosporine,SHC1_IPI00021326,0.338617007580126,61
staurosporine,SHC1_IPI00021326,0.185312243844712,64
staurosporine,SHC1_IPI00021326,0.101374390393886,67
vehicle,SHC1_IPI00021326,0.999686866317176,40
vehicle,SHC1_IPI00021326,0.981906458510159,43
vehicle,SHC1_IPI00021326,0.996105792331088,46
vehicle,SHC1_IPI00021326,0.977948055781334,49
vehicle,SHC1_IPI00021326,0.849112322902905,52
vehicle,SHC1_IPI00021326,0.730963500140942,55
vehicle,SHC1_IPI00021326,0.543200986796576,58
vehicle,SHC1_IPI00021326,0.387364719173614,61
vehicle,SHC1_IPI00021326,0.190843674151966,64
vehicle,SHC1_IPI00021326,0.108305935403135,67
vehicle,SHC1_IPI00021326,0.999686866317176,40
vehicle,SHC1_IPI00021326,0.986995960097627,43
vehicle,SHC1_IPI00021326,0.955172803023544,46
vehicle,SHC1_IPI00021326,0.894229458838243,49
vehicle,SHC1_IPI00021326,0.77615240152335,52
vehicle,SHC1_IPI00021326,0.627391903286127,55
vehicle,SHC1_IPI00021326,0.495750270200667,58
vehicle,SHC1_IPI00021326,0.35297669391505,61
vehicle,SHC1_IPI00021326,0.197720185485087,64
vehicle,SHC1_IPI00021326,0.119889510792627,67
staurosporine,SLAIN2_IPI00853278,0.999686866317176,40
staurosporine,SLAIN2_IPI00853278,0.950897868496637,43
staurosporine,SLAIN2_IPI00853278,0.737323336930385,46
staurosporine,SLAIN2_IPI00853278,0.75267529328365,49
staurosporine,SLAIN2_IPI00853278,0.752837390933849,52
staurosporine,SLAIN2_IPI00853278,0.450148221364183,55
staurosporine,SLAIN2_IPI00853278,0.426798864142892,58
staurosporine,SLAIN2_IPI00853278,0.393782532571192,61
staurosporine,SLAIN2_IPI00853278,0.358900263830976,64
staurosporine,SLAIN2_IPI00853278,0.262366324896956,67
staurosporine,SLAIN2_IPI00853278,0.999686866317176,40
staurosporine,SLAIN2_IPI00853278,0.888007967220762,43
staurosporine,SLAIN2_IPI00853278,0.910492554898285,46
staurosporine,SLAIN2_IPI00853278,0.862208199727711,49
staurosporine,SLAIN2_IPI00853278,0.793505189279966,52
staurosporine,SLAIN2_IPI00853278,0.613426629057849,55
staurosporine,SLAIN2_IPI00853278,0.441374833541089,58
staurosporine,SLAIN2_IPI00853278,0.453311722428583,61
staurosporine,SLAIN2_IPI00853278,0.357932000725753,64
staurosporine,SLAIN2_IPI00853278,0.278383719386991,67
vehicle,SLAIN2_IPI00853278,0.999686866317176,40
vehicle,SLAIN2_IPI00853278,0.926065728111466,43
vehicle,SLAIN2_IPI00853278,0.739951134193677,46
vehicle,SLAIN2_IPI00853278,0.744001755866958,49
vehicle,SLAIN2_IPI00853278,0.715226353584856,52
vehicle,SLAIN2_IPI00853278,0.545079369861502,55
vehicle,SLAIN2_IPI00853278,0.426185868058167,58
vehicle,SLAIN2_IPI00853278,0.343328669152249,61
vehicle,SLAIN2_IPI00853278,0.343130743945658,64
vehicle,SLAIN2_IPI00853278,0.325005859815425,67
vehicle,SLAIN2_IPI00853278,0.999686866317176,40
vehicle,SLAIN2_IPI00853278,0.915125563959526,43
vehicle,SLAIN2_IPI00853278,0.997629042091624,46
vehicle,SLAIN2_IPI00853278,0.817574656113632,49
vehicle,SLAIN2_IPI00853278,0.744308183025312,52
vehicle,SLAIN2_IPI00853278,0.558266078408585,55
vehicle,SLAIN2_IPI00853278,0.397031045098889,58
vehicle,SLAIN2_IPI00853278,0.397385042029073,61
vehicle,SLAIN2_IPI00853278,0.390742115040031,64
vehicle,SLAIN2_IPI00853278,0.288589059987506,67
staurosporine,SMARCC1_IPI00234252,0.999686866317176,40
staurosporine,SMARCC1_IPI00234252,0.956978161627427,43
staurosporine,SMARCC1_IPI00234252,0.670997209442495,46
staurosporine,SMARCC1_IPI00234252,0.390645821685848,49
staurosporine,SMARCC1_IPI00234252,0.209847412898601,52
staurosporine,SMARCC1_IPI00234252,0.0927013426973616,55
staurosporine,SMARCC1_IPI00234252,0.0790661344868102,58
staurosporine,SMARCC1_IPI00234252,0.0694671126653631,61
staurosporine,SMARCC1_IPI00234252,0.0622651308234507,64
staurosporine,SMARCC1_IPI00234252,0.0530271488042746,67
staurosporine,SMARCC1_IPI00234252,0.999686866317176,40
staurosporine,SMARCC1_IPI00234252,0.953763606993372,43
staurosporine,SMARCC1_IPI00234252,0.770501117729938,46
staurosporine,SMARCC1_IPI00234252,0.484208653387013,49
staurosporine,SMARCC1_IPI00234252,0.294672098179409,52
staurosporine,SMARCC1_IPI00234252,0.146306429784927,55
staurosporine,SMARCC1_IPI00234252,0.101747772483797,58
staurosporine,SMARCC1_IPI00234252,0.0817171305486816,61
staurosporine,SMARCC1_IPI00234252,0.0738747442221767,64
staurosporine,SMARCC1_IPI00234252,0.0632533336656154,67
vehicle,SMARCC1_IPI00234252,0.999686866317176,40
vehicle,SMARCC1_IPI00234252,1.06553048954604,43
vehicle,SMARCC1_IPI00234252,0.66859167153878,46
vehicle,SMARCC1_IPI00234252,0.478058356642426,49
vehicle,SMARCC1_IPI00234252,0.25004499598253,52
vehicle,SMARCC1_IPI00234252,0.0991841616391152,55
vehicle,SMARCC1_IPI00234252,0.0623417552462339,58
vehicle,SMARCC1_IPI00234252,0.0383472621859169,61
vehicle,SMARCC1_IPI00234252,0.0547170591027318,64
vehicle,SMARCC1_IPI00234252,0.0494635182242687,67
vehicle,SMARCC1_IPI00234252,0.999686866317176,40
vehicle,SMARCC1_IPI00234252,1.096619741563,43
vehicle,SMARCC1_IPI00234252,0.866805917264574,46
vehicle,SMARCC1_IPI00234252,0.559452526323071,49
vehicle,SMARCC1_IPI00234252,0.325919979329812,52
vehicle,SMARCC1_IPI00234252,0.13356701949879,55
vehicle,SMARCC1_IPI00234252,0.0978036944223022,58
vehicle,SMARCC1_IPI00234252,0.0934539877234922,61
vehicle,SMARCC1_IPI00234252,0.0842055053744498,64
vehicle,SMARCC1_IPI00234252,0.0748965778349162,67
staurosporine,SMTN_IPI00909085,0.999686866317176,40
staurosporine,SMTN_IPI00909085,0.924503572439965,43
staurosporine,SMTN_IPI00909085,0.823455498760294,46
staurosporine,SMTN_IPI00909085,0.761779369588504,49
staurosporine,SMTN_IPI00909085,0.674675951054287,52
staurosporine,SMTN_IPI00909085,0.556573846444358,55
staurosporine,SMTN_IPI00909085,0.529024908097703,58
staurosporine,SMTN_IPI00909085,0.598082256603221,61
staurosporine,SMTN_IPI00909085,0.415441305493564,64
staurosporine,SMTN_IPI00909085,0.368588988733413,67
staurosporine,SMTN_IPI00909085,0.999686866317176,40
staurosporine,SMTN_IPI00909085,0.936487153123221,43
